path,text
train-clean-360/4054/11077/4054-11077-0047.flac,A CAKE OF SOAP AND A HAMMER AND TACKS TO NAIL THE WHOLE UP WITH MISSUS HALL'S GIFT WAS A WARM AND VERY PRETTY WOOLLEN WRAPPER OF DARK BLUE FLANNEL WITH A PAIR OF SOFT KNITTED SLIPPERS TO MATCH
train-clean-360/4054/11077/4054-11077-0054.flac,AND WORTH A HUNDRED DOLLARS APIECE HE ALSO GAVE HER FIVE ENGLISH SOVEREIGNS THOSE ARE FOR IMMEDIATE USE HE SAID PUT THE NOTES AWAY CAREFULLY AND DON'T LOSE THEM
train-clean-360/4054/11077/4054-11077-0055.flac,AND THERE WILL BE FEES BUT PAPA PROTESTED KATY OPENING WIDE HER CANDID EYES I DIDN'T EXPECT YOU TO GIVE ME ANY MONEY AND I'M AFRAID YOU ARE GIVING ME TOO MUCH
train-clean-360/4054/11077/4054-11077-0056.flac,HER FATHER ONLY LAUGHED
train-clean-360/4054/11077/4054-11077-0061.flac,LONGWOOD SEPTEMBER TWENTIETH MY DEAREST CHILD YOUR NOTE MADE ME DANCE WITH DELIGHT
train-clean-360/4054/11077/4054-11077-0064.flac,I AM GOING OUT THIS MOMENT TO THE BUTCHER'S TO ORDER A CALF FATTED FOR YOUR SPECIAL BEHOOF AND HE SHALL BE SLAIN AND MADE INTO CUTLETS THE MOMENT I HEAR FROM YOU
train-clean-360/4054/11077/4054-11077-0068.flac,THE LAST DAY CAME AS LAST DAYS WILL
train-clean-360/4054/11077/4054-11077-0069.flac,HE NOW PROCEEDED TO PREPARE AND PASTE ON TWO SQUARE CARDS LABELLED RESPECTIVELY HOLD AND STATE ROOM MISSUS HALL HAD TOLD THEM THAT THIS WAS THE CORRECT THING TO DO
train-clean-360/4054/11077/4054-11077-0070.flac,AND KATY AND CLOVER HAD TAKEN A GOOD MANY HOURS FROM THEIR OWN PREPARATIONS TO HELP HER
train-clean-360/4054/11077/4054-11077-0071.flac,SHE STOOD SO VERY STILL AND SAID SO VERY LITTLE THAT A BYSTANDER NOT ACQUAINTED WITH THE CIRCUMSTANCES MIGHT HAVE DUBBED HER UNFEELING WHILE THE FACT WAS THAT SHE WAS FEELING TOO MUCH
train-clean-360/4054/11077/4054-11077-0075.flac,I ALSO THINK SHE WOULD HAVE BEEN HEARTILY SORRY A LITTLE LATER HAD SHE DONE SO
train-clean-360/4054/11077/4054-11077-0076.flac,GRADUALLY THE DEAR FACES FADED INTO DISTANCE AND AFTER WATCHING TILL THE FLUTTER OF CLOVER'S HANDKERCHIEF BECAME AN UNDISTINGUISHABLE SPECK KATY WENT TO THE CABIN WITH A HEAVY HEART
train-clean-360/4054/11077/4054-11077-0078.flac,AND EUROPE BECKONED MORE BRILLIANTLY NOW THAT THEY WERE FAIRLY EMBARKED ON THEIR JOURNEY
train-clean-360/4057/11254/4057-11254-0002.flac,AND SIMPERING OVER THE QUARTERLY REVIEW AT THE CLUB
train-clean-360/4057/11254/4057-11254-0004.flac,ARE NOT THE SNOBBISH SNOBS TO HAVE THEIR TURN INTO THE UNIVERSITY SNOBS WRITES AN INDIGNANT GENTLEMAN WHO SPELT ELEGANT WITH TWO I'S
train-clean-360/4057/11254/4057-11254-0005.flac,SOME WAG HINTS I SAW LORD B LEANING OUT OF THE WINDOW WITH HIS BOOTS IN HIS HAND AND BAWLING OUT
train-clean-360/4057/11254/4057-11254-0008.flac,AND PUT AT THE HEAD OF THIS CHAPTER
train-clean-360/4057/11254/4057-11254-0010.flac,GREAT CITY SNOBS ARE THE NEXT IN THE HIERARCHY AND OUGHT TO BE CONSIDERED BUT HERE IS A DIFFICULTY
train-clean-360/4057/11254/4057-11254-0012.flac,THERE IS GENERALLY ONE PARTNER WHOSE NAME IS DOWN FOR CHARITIES AND WHO FREQUENTS EXETER HALL YOU MAY CATCH A GLIMPSE OF ANOTHER A SCIENTIFIC CITY SNOB
train-clean-360/4057/11254/4057-11254-0016.flac,I LIKE THE SPIRIT OF THE FIRST NAMED NOBLEMAN TITLES NOT COSTING MUCH IN THE ROMAN TERRITORY
train-clean-360/4057/11254/4057-11254-0023.flac,I AM OWN COUSIN TO CHARLES MARTEL ORLANDO FURIOSO PHILIP AUGUSTUS PETER THE CRUEL
train-clean-360/4057/11254/4057-11254-0034.flac,PUMP THE SECOND BECOMES CHIEF OF THE HOUSE
train-clean-360/4057/12085/4057-12085-0013.flac,KNOCKING THE REVOLVER FROM HIS HAND UPON THE BED A QUICK DESPERATE SILENT STRUGGLE FOLLOWED WHITCOMB SUDDENLY REACHED FOR THE REVOLVER
train-clean-360/4057/12085/4057-12085-0044.flac,STANDING ALONE ON THE THRESHOLD OF TWO WORLDS BUT IT HAD ALSO REVEALED TO HIM THE LOVE INFINITE DIVINE
train-clean-360/4057/183239/4057-183239-0011.flac,FIVE LARGE BUTTONS IN FRONT FOUR POCKET FLAP BUTTONS TWO SHOULDER BUTTONS AND TWO SHOULDER NUMERALS T R A M C
train-clean-360/4057/183239/4057-183239-0025.flac,AND AN OPENED POT OF BOVRIL ALL WRAPPED
train-clean-360/4057/183239/4057-183239-0031.flac,THEIR INVENTORS DESERVE OUR GRATITUDE BUT OUR GRATITUDE TO THEIR INVENTORS MUST BE NOTHING COMPARED WITH THEIR INVENTORS GRATITUDE
train-clean-360/4064/12118/4064-12118-0012.flac,SUPPOSING WE COME AT ONCE TO THE POINT OF DISSOLVING OUR PARTNERSHIP IT CANNOT BE DONE ANY TOO QUICKLY FOR ME MAY I INQUIRE ON WHAT TERMS YOU PROPOSE TO SETTLE
train-clean-360/4064/12118/4064-12118-0014.flac,BEFORE HE HAD COVERED HALF THE SPACE HOWEVER A VOICE RANG THROUGH THE ROOM WITH STARTLING CLEARNESS NOT A STEP FARTHER OR YOU ARE A DEAD MAN
train-clean-360/4064/12118/4064-12118-0019.flac,BE SILENT MISTER BRITTON ORDERED STERNLY AND KATE ACCOMPANIED THE COMMAND WITH AN OMINOUS CLICK OF HER REVOLVER
train-clean-360/4064/12118/4064-12118-0021.flac,AS SHE TOOK THE WEAPON FROM HIM AND HANDED IT TO MISTER BRITTON WHO LAID IT CAREFULLY ON A TABLE NEAR BY AND THEN PROCEEDED TO SEARCH WALCOTT'S CLOTHING SAYING
train-clean-360/4064/12118/4064-12118-0024.flac,AND SHE SAVED ME FROM WORSE THAN DEATH IN PREVENTING THE CARRYING OUT OF THE FARCE OF AN ILLEGAL MARRIAGE WITH THAT VILLAIN BY GIVING ME A GLIMPSE OF HIS REAL CHARACTER BEFORE IT WAS TOO LATE
train-clean-360/4064/12118/4064-12118-0025.flac,THE CHANGE THAT PASSED OVER MISTER UNDERWOOD'S COUNTENANCE DURING KATE'S WORDS WAS FEARFUL TO SEE
train-clean-360/4064/12118/4064-12118-0029.flac,DAVID OLD FRIEND CALM YOURSELF HE EXCLAIMED DON'T BE RASH OR FOOLISH LET THE LAW TAKE ITS COURSE THE LAW INTERPOSED MISTER UNDERWOOD FIERCELY
train-clean-360/4064/19132/4064-19132-0002.flac,IN THE RECEPTION ROOM THEY MET OLIVER AND HIS FRIEND AND IT WAS ALL THAT MONTAGUE COULD DO TO REPRESS A LOOK OF CONSTERNATION THE NAME OF THE PERSONAGE WAS MISTER GAMBLE
train-clean-360/4064/19132/4064-19132-0022.flac,THEY'RE STUNNING GIRLS I TELL YOU I'D LIKE YOU TO MEET THEM MISTER MONTAGUE I SHOULD BE PLEASED SAID MONTAGUE WRITHING INWARDLY
train-clean-360/4064/19132/4064-19132-0023.flac,MONTAGUE SAW HIM CLAMBER LABORIOUSLY INTO HIS AUTOMOBILE AND THEN HE TURNED TO HIS BROTHER
train-clean-360/4064/19132/4064-19132-0027.flac,YOU ARE WARM AS THE CHILDREN SAY LAUGHED HIS BROTHER MONTAGUE STARED AT HIM OLIVER YOU DON'T MEAN IT HE SAID THAT FELLOW IN SOCIETY
train-clean-360/4064/19132/4064-19132-0030.flac,HE'S GOT BARRELS OF MONEY YOU KNOW AND HE UNDERSTANDS THE SITUATION PERFECTLY HE WON'T MAKE MANY MISTAKES
train-clean-360/4064/19132/4064-19132-0031.flac,THAT'S ALL VERY WELL SAID THE OTHER BUT YOU HAVE NO RIGHT TO INFLICT SUCH A MAN UPON ALICE OH STUFF SAID OLIVER SHE'LL MEET HIM AT NEWPORT THIS SUMMER ANYWAY
train-clean-360/4064/19132/4064-19132-0040.flac,NO DOUBT SAID THE OTHER BUT HE HASN'T ENOUGH MONEY TO TAKE CARE OF A GIRL LIKE ALICE
train-clean-360/4064/77779/4064-77779-0021.flac,IF JIM JONES WANTS TO BE PRESIDENT OF THE UNITED STATES THE PEOPLE WHO ARE ASKED TO PUT HIM THERE
train-clean-360/4071/176278/4071-176278-0000.flac,THE COUNT'S SUCCESSES THE VENETIANS COME TO TERMS WITH HIM VIEWS OF THE VENETIANS
train-clean-360/4071/176278/4071-176278-0004.flac,AND AS IT WAS IN THEIR POWER TO MAKE PEACE WITH EITHER OF THE TWO THE ONE DESIRING IT FROM AMBITION THE OTHER FROM FEAR
train-clean-360/4071/176278/4071-176278-0005.flac,AND OFFER HIM ASSISTANCE TO EFFECT HIS DESIGN
train-clean-360/4071/176278/4071-176278-0008.flac,AND TO FURNISH HIM DURING THE CONTINUANCE OF THE WAR FOUR THOUSAND HORSE AND TWO THOUSAND FOOT
train-clean-360/4071/176278/4071-176278-0016.flac,ALAS THOSE WHO GRASP AT ALL CANNOT BE SATISFIED WITH A PART THOU DIDST PROMISE THAT WE SHOULD POSSESS THE CONQUESTS WHICH THOU MIGHT AFTERWARD MAKE
train-clean-360/4071/176278/4071-176278-0017.flac,PURCHASED BY OUR MONEY AND BLOOD AND FOLLOWED BY OUR RUIN OH UNHAPPY STATES WHICH HAVE TO GUARD AGAINST THEIR OPPRESSOR
train-clean-360/4071/176278/4071-176278-0025.flac,IT WOULD THUS BE MANIFEST THEY HAD NO RIGHT TO COMPLAIN WHEN HE HAD EFFECTED THE ARRANGEMENTS WHICH THEY FIRST ATTEMPTED TO MAKE AND THAT IF HE HAD DEFERRED TO DO SO A LITTLE LONGER
train-clean-360/4071/176278/4071-176278-0026.flac,WHETHER THE CHARGE WERE TRUE OR FALSE THAT GOD WHOM THEY HAD INVOKED TO AVENGE THEIR INJURIES WOULD SHOW AT THE CONCLUSION OF THE WAR AND WOULD DEMONSTRATE WHICH WAS MOST HIS FRIEND
train-clean-360/4071/176278/4071-176278-0029.flac,NEITHER DID THEY THINK HE WOULD BE CONTENT WITH THE BOUNDARIES ASSIGNED HIM BY THE TREATY
train-clean-360/4071/176278/4071-176278-0031.flac,WITH WHOM THEY MADE PEACE AND ENTERED INTO ALLIANCE
train-clean-360/4071/176278/4071-176278-0032.flac,HAVING COME TO THIS AGREEMENT
train-clean-360/4071/176278/4071-176278-0033.flac,AND TO RETURN TO THE VENETIAN TERRITORY
train-clean-360/4071/176278/4071-176278-0035.flac,HE DETERMINED TO DUPE THE VENETIANS AND NOT ABANDON HIS ENTERPRISE THEREFORE APPEARING OPENLY TO ACCEPT THE PROPOSAL FOR PEACE
train-clean-360/4071/176278/4071-176278-0036.flac,AND WITH PRETEXTS OR CAVILING TO PUT IT OFF TO GIVE THE VENETIANS GREATER ASSURANCE OF HIS SINCERITY HE MADE A TRUCE WITH THE MILANESE FOR A MONTH WITHDREW FROM MILAN
train-clean-360/4071/176278/4071-176278-0040.flac,IT APPEARED TO HIM THAT SO GREAT MILITARY SUPERIORITY COMBINED WITH SUCH AN EXTENT OF TERRITORY WOULD BE DANGEROUS TO THEMSELVES
train-clean-360/4071/176278/4071-176278-0042.flac,POINTED OUT THAT TO LEND ASSISTANCE TO THE COUNT WOULD BE HIGHLY BENEFICIAL BOTH TO ITALY
train-clean-360/4071/39616/4071-39616-0002.flac,DO YOU KNOW HIM WHY YES
train-clean-360/4071/39616/4071-39616-0003.flac,THE SOLDIER RETURNED YOUR PARDON YOUNG GENTLEMAN BUT YOUR NAME IF YOU PLEASE
train-clean-360/4071/39616/4071-39616-0004.flac,THE SOLDIER MADE A PROFOUND BOW AND
train-clean-360/4071/39616/4071-39616-0007.flac,GREAT NEWS MONSIEUR DE SAINT REMY AND GOOD I PRESUME EXCELLENT COME QUICKLY COME QUICKLY THEN CRIED THE WORTHY MAN
train-clean-360/4071/39616/4071-39616-0008.flac,AND AN ANIMATED WHISPERING BETRAYED THE EMOTION OF THE TWO GIRLS
train-clean-360/4071/39616/4071-39616-0009.flac,IN THE MEANTIME THE OBJECT OF SO MUCH LAUDABLE CURIOSITY CONTINUED HIS ROUTE FOLLOWING THE STEPS OF THE MAITRE D'HOTEL THE NOISE OF QUICK STEPS
train-clean-360/4071/39616/4071-39616-0012.flac,TOOK ADVANTAGE OF THE MOMENT WHY AM I TO BE DISTURBED SAID GASTON
train-clean-360/4071/39616/4071-39616-0013.flac,WITH AN INQUIETUDE THAT ESCAPED NONE OF THE ASSISTANTS AND CONSEQUENTLY REDOUBLED THE GENERAL CURIOSITY
train-clean-360/4071/39616/4071-39616-0014.flac,IN WHICH EVERY MESSAGE WAS CONNECTED WITH A DARK AND COMPLICATED INTRIGUE PERHAPS LIKEWISE
train-clean-360/4071/39616/4071-39616-0015.flac,BENEATH THE ROOFS OF BLOIS TO THE PROPORTIONS OF A PHANTOM MONSIEUR PUSHED AWAY HIS PLATE SHALL I TELL THE ENVOY TO WAIT
train-clean-360/4071/39616/4071-39616-0016.flac,A GLANCE FROM MADAME EMBOLDENED GASTON WHO REPLIED NO NO LET HIM COME IN AT ONCE ON THE CONTRARY
train-clean-360/4071/39616/4071-39616-0017.flac,WHO IS HE A GENTLEMAN OF THIS COUNTRY
train-clean-360/4071/39616/4071-39616-0021.flac,WHICH WOULD PROMISE HIM AT LEAST AN APPEARANCE OF SECRECY THE DOORS BEING CLOSED MONSIEUR RAISED HIS EYES TOWARDS THE VICOMTE AND SAID
train-clean-360/4071/39616/4071-39616-0025.flac,THE TABLE WAS TOO LARGE TO ALLOW THE ARM OF THE PRINCE TO REACH THE HAND OF MADAME
train-clean-360/4071/39616/4071-39616-0026.flac,AND DID IT WITH SO GOOD A GRACE AS TO PROCURE A FLATTERING ACKNOWLEDGEMENT FROM THE PRINCESS YOU KNOW THE CONTENTS OF THIS LETTER NO DOUBT SAID GASTON TO RAOUL
train-clean-360/4071/39616/4071-39616-0027.flac,BUT UPON REFLECTION HIS HIGHNESS TOOK UP HIS PEN IT IS BEAUTIFUL WRITING SAID MADAME BUT I CANNOT READ IT
train-clean-360/4071/39616/4071-39616-0029.flac,AND EXPRESS TO HIM MY GRATITUDE FOR THE HONOR HE HAS DONE ME RAOUL BOWED ON WHAT DAY WILL HIS MAJESTY ARRIVE CONTINUED THE PRINCE THE KING MONSEIGNEUR WILL IN ALL PROBABILITY ARRIVE THIS EVENING
train-clean-360/4071/39616/4071-39616-0030.flac,TO GIVE COUNTER ORDERS TO THE COURIER
train-clean-360/4071/39616/4071-39616-0031.flac,MUCH NEARER MONSEIGNEUR HIS MAJESTY MUST BY THIS TIME HAVE ARRIVED AT MEUNG DOES THE COURT ACCOMPANY HIM YES MONSEIGNEUR
train-clean-360/4071/39616/4071-39616-0032.flac,ASKED MONSIEUR HIS RESERVE BEGINNING TO DIMINISH
train-clean-360/4071/39616/4071-39616-0034.flac,I DEPEND ON THE KING MY NEPHEW NOT HAVING TO REPENT OF THE FAVOR HE DOES MY HOUSE
train-clean-360/4071/39616/4071-39616-0035.flac,CRIED ALL THE OFFICERS OF THE HOUSEHOLD WITH FRANTIC ENTHUSIASM
train-clean-360/4071/39616/4071-39616-0036.flac,WHICH PASSED OVER HIM FOR A LONG TIME BEING UNACCUSTOMED TO HEAR IT HIS EAR HAD HAD REST
train-clean-360/4071/39616/4071-39616-0038.flac,AND ALL THE DOMESTICS WITH A BUZZING LIKE THAT OF SEVERAL BEE HIVES SURROUNDED RAOUL FOR THE PURPOSE OF QUESTIONING HIM MADAME SAW THIS MOVEMENT
train-clean-360/4071/39616/4071-39616-0039.flac,THIS IS NOT THE TIME FOR GOSSIPING BUT WORKING SAID SHE
train-clean-360/4071/39616/4071-39616-0040.flac,CARE WILL BE TAKEN OF THAT GENTLEMAN I HOPE ADDED MADAME
train-clean-360/4071/39616/4071-39616-0041.flac,THE WORTHY MAN IMMEDIATELY HASTENED AFTER RAOUL MADAME DESIRES REFRESHMENTS TO BE OFFERED TO YOU SAID HE AND THERE IS BESIDES A LODGING FOR YOU IN THE CASTLE
train-clean-360/4071/39616/4071-39616-0042.flac,AS HE WAS PASSING UNDER THE PORCH LEADING HIS HORSE BY THE BRIDLE
train-clean-360/4071/39913/4071-39913-0000.flac,THE OLD CHEST AT WYTHER GRANGE WHEN I WAS A CHILD I ALWAYS THOUGHT A VISIT TO WYTHER GRANGE WAS A GREAT TREAT
train-clean-360/4071/39913/4071-39913-0001.flac,SHE ALWAYS WORE STIFFLY RUSTLING GOWNS OF RICH SILK MADE IN THE FASHION OF HER YOUTH I SUPPOSE SHE MUST HAVE CHANGED HER DRESS OCCASIONALLY
train-clean-360/4071/39913/4071-39913-0002.flac,AS SHE WENT TRAILING ABOUT THE HOUSE WITH A BIG BUNCH OF KEYS AT HER BELT KEYS THAT OPENED A SCORE OF WONDERFUL OLD CHESTS AND BOXES AND DRAWERS IT WAS ONE OF MY
train-clean-360/4071/39913/4071-39913-0009.flac,SHE CONFIDED IT TO MY CARE WHEN SHE WENT AWAY AND I PROMISED THAT IT SHOULD NEVER BE OPENED UNTIL SHE CAME FOR IT
train-clean-360/4071/39913/4071-39913-0010.flac,IT IS ALMOST THIRTY YEARS SINCE SHE WAS HERE HOW PRETTY SHE WAS I NEVER APPROVED OF HER SAID GRANDMOTHER BRUSQUELY SHE WAS A SENTIMENTAL FANCIFUL CREATURE
train-clean-360/4071/39913/4071-39913-0013.flac,YOU NEED NOT READ THEM ALOUD I CAN IMAGINE THEM ALL
train-clean-360/4071/39913/4071-39913-0015.flac,BUT I CANNOT BEAR THAT ANYONE BUT MYSELF SHOULD SEE OR TOUCH THAT ONE THING SO PLEASE LEAVE THE CHEST AS IT IS DEAR AUNT IT IS NO MATTER IF THE MOTHS DO GET IN THAT IS ALL
train-clean-360/4071/39913/4071-39913-0019.flac,LIFTING UP THE COVER SHE LAID IT IN MY LAP THERE AMY
train-clean-360/4071/39913/4071-39913-0021.flac,LOVELY INDEED WAS THE FACE LOOKING OUT AT ME FROM ITS BORDER OF TARNISHED GILT
train-clean-360/4071/39913/4071-39913-0027.flac,THIS DID NOT SEEM MUCH OF A DEFECT TO ME THEN AMY FOR I WAS YOUNG AND ROMANTIC TOO MOTHER NEVER CARED MUCH FOR ELIZA I THINK BUT EVERYONE ELSE LIKED HER
train-clean-360/4071/39913/4071-39913-0028.flac,THE GRANGE WAS A VERY LIVELY PLACE THEN AMY
train-clean-360/4071/39913/4071-39913-0033.flac,AS HER OWN MOTHER WAS DEAD AND I WAS TO BE BRIDESMAID WE MADE HER WEDDING DRESS TOGETHER SHE AND I GIRLS WERE NOT ABOVE MAKING THEIR OWN GOWNS THEN
train-clean-360/4071/39913/4071-39913-0039.flac,AS OF SOMEONE WHO HAD BEEN STRICKEN A MORTAL BLOW
train-clean-360/4071/39913/4071-39913-0044.flac,WILLIS STARR WAS MARRIED TO THE OTHER ELIZA LAURANCE THE TRUE HEIRESS HE HAD MADE NO SECOND MISTAKE WE TRIED TO KEEP IT FROM ELIZA
train-clean-360/4071/39913/4071-39913-0046.flac,MORE THAN ALL ELSE HER YOUTH AND HAPPINESS THIS OLD CHEST WAS THE TOMB OF IT ALL ELIZA LAURANCE WAS REALLY BURIED HERE SHE WENT HOME SOON AFTER
train-clean-360/4071/39913/4071-39913-0049.flac,I WOULD LIKE TO KEEP THAT REVERENTLY WE PUT GOWNS AND LETTERS AND TRINKETS BACK INTO THE OLD BLUE CHEST AUNT WINNIFRED CLOSED THE LID AND TURNED THE KEY SOFTLY
train-clean-360/408/122806/408-122806-0008.flac,THE DIN OF CARRIAGES DRIVING AND COMPANY ARRIVING YES IT WAS IN TRUTH LIVELY ENOUGH DOWN IN THE STREET
train-clean-360/408/122806/408-122806-0012.flac,AND AS TO THE MUSIC IT APPEARED TO HIM TO BE EXTREMELY TIRESOME IT IS AS IF SOME ONE SAT THERE AND PRACTISED A PIECE THAT HE COULD NOT MASTER
train-clean-360/408/122806/408-122806-0014.flac,IT WAS AS IF SHE ALSO SHONE THE LIGHT REALLY HURT HIS EYES
train-clean-360/408/122806/408-122806-0029.flac,ONE EVENING AS HE WAS SITTING IN HIS ROOM THERE WAS A GENTLE KNOCKING AT THE DOOR
train-clean-360/408/122806/408-122806-0063.flac,HAD I WRITTEN A NEWSPAPER IT WOULD HAVE BEEN READ
train-clean-360/408/122806/408-122806-0064.flac,THE MASTER OF THE MINT STRUCK NEW COIN FOR ME AND THE WOMEN SAID I WAS SO HANDSOME AND SO I BECAME THE MAN I AM
train-clean-360/408/122806/408-122806-0084.flac,IN OUR TIME WATER HAS WONDERFUL POWERS
train-clean-360/408/122806/408-122806-0090.flac,AND OF THE MANY PERSONS SHE WOULD HAVE TO REIGN OVER HE IS A WISE MAN
train-clean-360/409/124990/409-124990-0006.flac,BUT THERE IS NO ROOM FOR ENTERTAINING ANY SUCH QUESTION WHEN A PERSON'S CONDUCT AFFECTS THE INTERESTS OF NO PERSONS BESIDES HIMSELF OR NEEDS NOT AFFECT THEM UNLESS THEY LIKE
train-clean-360/409/124990/409-124990-0010.flac,AND EVEN IF RIGHT ARE AS LIKELY AS NOT TO BE MISAPPLIED TO INDIVIDUAL CASES
train-clean-360/409/124990/409-124990-0014.flac,THOUGH THE PHRASE IS NOT UNOBJECTIONABLE LOWNESS OR DEPRAVATION OF TASTE
train-clean-360/409/124990/409-124990-0021.flac,BUT WHICH DOES NOT AFFECT THE INTERESTS OF OTHERS IN THEIR RELATIONS WITH HIM ACTS INJURIOUS TO OTHERS REQUIRE A TOTALLY DIFFERENT TREATMENT ENCROACHMENT ON THEIR RIGHTS
train-clean-360/409/124990/409-124990-0030.flac,AND MUST TAKE CARE THAT IT BE SUFFICIENTLY SEVERE IN THE ONE CASE HE IS AN OFFENDER AT OUR BAR
train-clean-360/409/124990/409-124990-0031.flac,HOW IT MAY BE ASKED CAN ANY PART OF THE CONDUCT OF A MEMBER OF SOCIETY BE A MATTER OF INDIFFERENCE TO THE OTHER MEMBERS
train-clean-360/409/124990/409-124990-0035.flac,IF PROTECTION AGAINST THEMSELVES IS CONFESSEDLY DUE TO CHILDREN AND PERSONS UNDER AGE
train-clean-360/409/124990/409-124990-0044.flac,IT HAS HAD THE WHOLE PERIOD OF CHILDHOOD
train-clean-360/409/124990/409-124990-0049.flac,AND I DO NOT SEE HOW THOSE WHO BELIEVE THIS CAN THINK OTHERWISE THAN THAT THE EXAMPLE ON THE WHOLE MUST BE MORE SALUTARY THAN HURTFUL SINCE IF IT DISPLAYS THE MISCONDUCT
train-clean-360/409/124990/409-124990-0060.flac,I AM NOT WRITING AN ESSAY ON THE ABERRATIONS OF EXISTING MORAL FEELING THAT IS TOO WEIGHTY A SUBJECT TO BE DISCUSSED PARENTHETICALLY
train-clean-360/409/124990/409-124990-0064.flac,THEIR AVERSION TO THE FLESH OF THE UNCLEAN BEAST IS ON THE CONTRARY OF THAT PECULIAR CHARACTER RESEMBLING AN INSTINCTIVE ANTIPATHY WHICH THE IDEA OF UNCLEANNESS
train-clean-360/409/124990/409-124990-0080.flac,THE PEOPLE OF ONE ENGLISH COLONY AND OF NEARLY HALF THE UNITED STATES HAVE BEEN INTERDICTED BY LAW FROM MAKING ANY USE WHATEVER OF FERMENTED DRINKS
train-clean-360/409/124990/409-124990-0082.flac,TO AGITATE FOR A SIMILAR LAW IN THIS COUNTRY THE ASSOCIATION OR ALLIANCE AS IT TERMS ITSELF WHICH HAS BEEN FORMED FOR THIS PURPOSE HAS ACQUIRED SOME NOTORIETY
train-clean-360/409/124990/409-124990-0085.flac,VESTED IN THE STATE ITSELF AND NOT IN THE INDIVIDUAL TO BE WITHIN IT NO MENTION IS MADE OF A THIRD CLASS DIFFERENT FROM EITHER OF THESE
train-clean-360/409/124990/409-124990-0088.flac,I CLAIM AS A CITIZEN A RIGHT TO LEGISLATE WHENEVER MY SOCIAL RIGHTS ARE INVADED BY THE SOCIAL ACT OF ANOTHER
train-clean-360/409/124990/409-124990-0093.flac,EXCEPT PERHAPS TO THAT OF HOLDING OPINIONS IN SECRET WITHOUT EVER DISCLOSING THEM FOR
train-clean-360/409/124990/409-124990-0094.flac,NOT SIMPLY THREATENED BUT LONG SINCE CARRIED INTO TRIUMPHANT EFFECT
train-clean-360/409/124990/409-124990-0101.flac,THE NOTION THAT IT IS ONE MAN'S DUTY THAT ANOTHER SHOULD BE RELIGIOUS
train-clean-360/409/124990/409-124990-0102.flac,AND IF ADMITTED WOULD FULLY JUSTIFY THEM
train-clean-360/409/124990/409-124990-0103.flac,AND HAS BEEN MADE THE FOUNDATION OF A SOCIETY IN THE AGE OF NEWSPAPERS RAILWAYS AND THE ELECTRIC TELEGRAPH WHAT HERE CONCERNS US IS
train-clean-360/409/124990/409-124990-0107.flac,AND PROFESS TO BE A KIND OF CHRISTIANS NO ONE HAS A DEEPER DISAPPROBATION THAN I HAVE OF THIS MORMON INSTITUTION
train-clean-360/409/124990/409-124990-0116.flac,FLYING FROM THEIR NATIVE COUNTRY BEFORE THE CALIPHS ARRIVED IN WESTERN INDIA THEY WERE ADMITTED TO TOLERATION BY THE HINDOO SOVEREIGNS ON CONDITION OF NOT EATING BEEF
train-clean-360/409/124990/409-124990-0117.flac,THOUGH NOT REQUIRED BY THEIR RELIGION
train-clean-360/4098/11546/4098-11546-0004.flac,WITH THE ASSISTANCE OF PROOFS AND PRINTERS AND PRISCILLA BUT WHEN AFTER RUNNING LIGHTLY UP THE STAIR CASE HE OPENED THE DRAWING ROOM DOOR AND SAW A TALL
train-clean-360/4098/11546/4098-11546-0012.flac,MISTER DENIS OGLETHORPE SMILED FAINTLY HE WAS NOT VERY FOND OF SIR DUGALD
train-clean-360/4098/11546/4098-11546-0028.flac,WHEN THE HANDSOME FACE CHANGED SUDDENLY AS HER COMPANION TURNED UPON HER IN EVIDENT SURPRISE PRISCILLA HE REPEATED AFTER HER
train-clean-360/4098/11546/4098-11546-0034.flac,IT WAS CURIOUSLY PLAIN HOW THEY BOTH APPEARED TO AGREE IN THINKING HER A CHILD AND TREATING HER AS ONE NOT THAT THEO CARED ABOUT THAT
train-clean-360/4098/11546/4098-11546-0042.flac,AND WAS AT LEAST GENEROUS TO LAVISHNESS IN HER TREATMENT OF HER YOU ARE VERY HANDSOME INDEED THEODORA SHE SAID TO HER A FEW DAYS AFTER HER ARRIVAL OF COURSE YOU KNOW THAT
train-clean-360/4098/11546/4098-11546-0051.flac,SHE TOOK HIS ADVICE WHEN IT WAS PROFFERED AND REGARDED HIS WISDOM AS THE WISDOM OF AN ORACLE WHO SHOULD KNOW BETTER THAN HE WHAT WAS RIGHT
train-clean-360/4098/11546/4098-11546-0053.flac,THE THICK LUSTROUS FOLDS OF SATIN BILLOWING UPON THE CARPET AROUND HER FEET
train-clean-360/4098/11546/4098-11546-0057.flac,HE HAD SUCH AN ECCENTRIC FASHION OF BEING ALMOST CURT SOMETIMES SHE HAD SEEN HIM ACTUALLY GIVE A FAINT START WHEN HE ENTERED AND SHE HAD NOT UNDERSTOOD THAT
train-clean-360/4098/11546/4098-11546-0058.flac,THAT SHE DID NOT UNDERSTAND THAT EITHER
train-clean-360/4098/11546/4098-11546-0059.flac,I HAVE BEEN MAKING A FINE SPEECH TO THEODORA HE SAID TO LADY THROCKMORTON WHEN SHE CAME IN AND SHE DOES NOT COMPREHEND IT IN THE LEAST
